order_id,user_id,order_date,revenue,currency,product_type
10472,12,2025-01-11,31.36,USD,basic
11043,916,2025-01-05,-0.62,EUR,basic
10399,693,2025-02-12,13.59,USD,basic
10023,702,2025-02-03,23.26,USD,basic
10597,958,2025-01-20,76.67,USD,pro
11072,170,2025-01-01,25.92,USD,basic
10133,825,2025-01-21,36.2,USD,basic
10598,958,2025-02-03,36.93,USD,basic
10765,752,2025-02-15,16.86,EUR,basic
10440,490,2025-01-22,19.06,USD,basic
10380,977,2025-01-29,58.25,USD,pro
10953,996,2025-02-28,45.34,USD,basic
10637,777,2025-01-14,7.88,USD,pro
10981,424,2025-02-11,40.19,USD,basic
10463,356,2025-02-27,19.53,USD,basic
10157,68,2025-01-08,63.75,USD,basic
10684,752,2025-01-25,15.17,USD,basic
11003,579,2025-01-11,26.52,USD,basic
10514,966,2025-02-17,-4.75,USD,basic
10569,533,2025-02-01,3.15,EUR,pro
11030,329,2025-01-30,65.61,USD,basic
10724,614,2025-01-16,39.03,USD,basic
11117,455,2025-01-02,83.97,USD,pro
10786,450,2025-01-31,26.53,USD,basic
10515,796,2025-02-28,16.12,EUR,basic
10507,585,2025-01-16,16.06,USD,basic
10589,96,2025-02-21,1.78,USD,basic
10756,906,2025-01-05,13.04,USD,basic
10248,249,2025-01-27,26.7,USD,enterprise
10954,139,2025-01-03,-19.39,USD,pro
10664,644,2025-02-07,29.14,USD,basic
11199,254,2025-02-08,16.62,USD,basic
10866,117,2025-02-11,22.54,USD,basic
11181,344,2025-01-15,6.09,EUR,basic
10551,585,2025-01-29,5.16,USD,basic
10177,90,2025-01-26,13.03,USD,pro
10228,829,2025-01-06,18.89,USD,basic
10658,735,2025-02-06,11.91,USD,pro
11062,43,2025-02-15,1.48,USD,pro
10777,462,2025-01-26,7.57,USD,enterprise
10823,346,2025-02-15,-21.87,USD,basic
10974,224,2025-01-21,0.0,USD,pro
10035,69,2025-02-28,29.33,USD,pro
10576,948,2025-01-22,30.91,USD,enterprise
10861,298,2025-02-24,36.53,EUR,basic
10303,713,2025-01-21,27.95,USD,basic
10405,673,2025-01-21,55.16,EUR,pro
10590,858,2025-02-08,31.97,USD,basic
10499,592,2025-02-25,78.15,EUR,basic
11090,,2025-02-08,27.84,USD,enterprise
10781,354,2025-01-23,16.58,USD,basic
10263,288,2025-01-29,12.78,USD,basic
10162,1000,2025-01-25,53.78,USD,basic
11131,79,2025-02-17,26.25,USD,basic
10743,,2025-01-02,31.97,USD,basic
10669,26,2025-02-08,21.96,USD,basic
10651,619,2025-01-09,22.55,USD,pro
10040,367,2025-01-19,6.3,USD,basic
10346,468,2025-01-31,5.75,USD,basic
10932,996,2025-02-07,28.72,USD,basic
10367,884,2025-02-10,27.86,USD,pro
10979,295,2025-02-10,13.33,USD,pro
10410,637,2025-01-08,61.57,USD,basic
10174,14,2025-01-04,9.61,USD,basic
10557,1,2025-01-08,22.78,USD,basic
10250,397,2025-01-03,12.93,USD,basic
10950,395,2025-01-31,26.87,EUR,basic
10286,813,2025-01-20,5.37,USD,basic
11121,780,2025-02-07,27.27,USD,basic
10930,808,2025-01-04,9.08,USD,basic
10764,927,2025-01-23,82.43,USD,pro
10351,834,2025-02-07,-13.3,USD,basic
10261,495,2025-02-11,22.61,USD,basic
10151,758,2025-01-10,21.64,USD,basic
10282,397,2025-01-13,50.76,EUR,basic
11025,233,2025-02-08,117.32,EUR,basic
10362,916,2025-02-28,60.45,USD,basic
10718,890,2025-01-15,39.1,USD,pro
10523,416,2025-02-01,29.66,USD,basic
11110,943,2025-02-21,32.28,USD,basic
10112,702,2025-01-18,5.26,USD,basic
10283,533,2025-01-07,46.09,USD,basic
10522,758,2025-02-23,25.78,USD,basic
10220,381,2025-01-18,23.17,USD,basic
11135,776,2025-02-13,0.0,USD,basic
11118,171,2025-01-25,32.1,EUR,pro
10089,983,2025-02-18,33.08,EUR,basic
10726,435,2025-02-15,3.76,USD,basic
10609,748,2025-02-07,10.18,USD,basic
11154,421,2025-02-01,34.49,USD,pro
11019,968,2025-02-21,27.52,USD,basic
10208,889,2025-01-24,-2.85,EUR,pro
10147,832,2025-02-10,47.06,EUR,enterprise
10061,385,2025-01-15,6.56,USD,basic
10341,223,2025-02-14,26.43,USD,basic
10937,550,2025-01-09,23.96,USD,basic
10986,980,2025-01-10,23.62,USD,basic
10949,820,2025-01-25,14.99,EUR,basic
10107,914,2025-02-23,38.7,USD,basic
11054,93,2025-02-24,-52.4,USD,basic
10266,581,2025-01-22,14.06,USD,basic
11174,355,2025-01-12,32.29,USD,enterprise
10618,239,2025-01-18,19.37,EUR,basic
10814,845,2025-01-27,28.42,USD,basic
10851,176,2025-01-14,28.89,USD,basic
10386,690,2025-01-02,14.87,USD,pro
11161,735,2025-02-23,38.81,USD,basic
10646,484,2025-01-13,5.27,USD,basic
10821,132,2025-02-13,8.76,EUR,pro
10224,971,2025-01-15,4.04,USD,basic
11032,319,2025-01-12,30.28,USD,basic
10407,,2025-01-18,34.22,USD,basic
11045,,2025-01-26,46.78,USD,basic
11096,66,2025-01-18,75.25,USD,basic
10899,782,2025-01-04,71.02,USD,enterprise
10005,970,2025-01-30,49.99,USD,pro
11179,745,2025-01-06,24.1,USD,basic
10763,188,2025-01-04,17.64,USD,basic
10013,821,2025-02-04,0.0,EUR,basic
10991,200,2025-02-05,-21.16,USD,basic
10626,148,2025-01-09,25.94,USD,basic
10534,489,2025-01-11,23.54,EUR,basic
10860,61,2025-02-03,8.39,EUR,pro
10549,887,2025-02-06,9.47,EUR,basic
11094,509,2025-01-28,44.4,USD,basic
10702,843,2025-01-04,20.6,USD,basic
10891,30,2025-01-27,8.8,USD,basic
10542,709,2025-01-05,1.68,USD,pro
10607,320,2025-02-11,14.72,USD,basic
10188,538,2025-01-14,30.17,USD,basic
10433,963,2025-01-19,31.41,USD,basic
10540,987,2025-02-21,43.16,EUR,basic
10873,154,2025-03-01,42.67,USD,basic
10921,926,2025-02-12,43.71,USD,basic
10819,299,2025-01-24,45.53,USD,pro
10889,406,2025-01-30,-23.92,USD,basic
10785,,2025-02-14,32.62,USD,basic
11127,731,2025-02-11,22.67,USD,basic
10796,232,2025-02-21,10.86,USD,basic
10537,625,2025-02-13,25.5,USD,pro
10161,826,2025-01-27,40.08,EUR,basic
11033,711,2025-02-12,14.46,USD,pro
10135,195,2025-02-06,25.2,USD,basic
10944,599,2025-01-10,16.46,USD,basic
10493,860,2025-02-08,90.97,USD,pro
10108,753,2025-02-16,29.19,USD,basic
10506,,2025-01-29,4.02,USD,basic
10762,628,2025-02-20,25.96,USD,pro
10899,782,2025-01-04,71.02,USD,enterprise
10982,764,2025-01-05,12.15,USD,basic
10579,112,2025-02-27,37.59,EUR,basic
10176,886,2025-02-18,39.18,USD,pro
10572,542,2025-02-21,27.34,USD,basic
10343,51,2025-02-28,-17.62,USD,basic
10315,711,2025-01-25,-2.61,USD,pro
10801,312,2025-01-26,22.86,USD,basic
10811,955,2025-02-22,21.68,EUR,basic
11168,239,2025-01-15,46.65,EUR,basic
10253,128,2025-03-01,11.85,USD,basic
10571,99,2025-01-28,9.72,USD,pro
10693,287,2025-02-04,35.99,USD,basic
11068,98,2025-01-10,-16.31,USD,basic
10009,964,2025-01-30,27.97,USD,basic
10535,442,2025-02-06,-36.21,USD,basic
10890,,2025-02-02,21.12,USD,pro
10585,561,2025-01-04,13.46,USD,basic
10560,441,2025-02-28,12.39,USD,pro
10581,237,2025-02-15,-0.72,USD,pro
10459,526,2025-02-07,23.1,USD,basic
10409,,2025-01-05,27.76,USD,pro
10509,525,2025-01-21,0.0,USD,basic
10249,87,2025-01-03,6.92,USD,basic
10149,531,2025-01-24,9.55,USD,basic
10353,997,2025-02-16,24.97,USD,basic
10322,978,2025-01-12,40.49,USD,basic
10926,175,2025-02-18,-2.67,USD,basic
10983,2,2025-01-09,31.97,USD,basic
10625,549,2025-01-08,38.9,USD,basic
10319,310,2025-01-02,16.01,EUR,basic
11170,338,2025-02-02,14.95,USD,enterprise
10109,102,2025-02-18,31.5,EUR,basic
11160,271,2025-01-10,30.1,USD,pro
10236,884,2025-01-10,-27.97,USD,basic
11157,,2025-02-05,-30.43,USD,basic
10055,357,2025-01-05,22.95,USD,pro
10960,984,2025-01-05,11.94,USD,pro
10989,,2025-01-10,4.5,USD,basic
10006,169,2025-02-13,70.68,USD,basic
11120,310,2025-01-19,37.1,USD,basic
10240,409,2025-01-14,-8.6,USD,pro
10327,863,2025-02-23,26.22,EUR,basic
10826,31,2025-01-27,113.21,EUR,pro
10747,401,2025-01-18,85.73,USD,basic
10105,562,2025-02-28,46.32,USD,basic
10082,284,2025-02-20,14.25,USD,basic
10324,771,2025-02-23,17.83,USD,basic
10049,643,2025-01-17,11.1,USD,basic
11082,782,2025-02-25,62.84,USD,basic
10667,456,2025-02-09,44.99,USD,basic
11093,380,2025-01-28,60.94,USD,basic
11027,832,2025-01-30,42.05,USD,pro
11178,744,2025-02-27,44.83,USD,basic
10453,962,2025-01-30,9.41,USD,basic
10596,618,2025-02-09,14.88,USD,basic
11034,238,2025-02-09,9.53,USD,basic
10123,120,2025-01-25,71.43,USD,basic
10128,570,2025-02-13,39.73,USD,basic
11162,249,2025-02-27,-7.67,USD,basic
10389,828,2025-01-23,-13.65,USD,pro
10216,275,2025-02-24,50.14,EUR,pro
10156,653,2025-02-03,19.54,EUR,basic
10074,750,2025-01-18,25.08,USD,basic
10680,949,2025-02-07,20.42,USD,pro
10476,312,2025-01-26,43.9,USD,pro
10078,550,2025-01-16,7.17,USD,basic
10349,158,2025-01-06,16.25,USD,pro
10486,735,2025-01-25,19.23,USD,basic
10085,661,2025-02-11,39.83,EUR,basic
10168,508,2025-02-19,29.74,USD,basic
10704,776,2025-02-13,35.78,EUR,basic
10510,675,2025-02-07,26.98,USD,pro
10076,597,2025-01-28,12.97,USD,pro
10300,796,2025-01-23,10.76,USD,pro
10332,710,2025-02-08,19.44,USD,enterprise
10145,573,2025-01-10,45.4,USD,basic
10242,726,2025-02-27,33.14,USD,basic
10289,161,2025-02-17,35.69,USD,pro
10907,480,2025-01-09,11.47,USD,pro
11184,175,2025-01-14,70.46,USD,pro
11101,511,2025-01-05,22.96,EUR,pro
10780,191,2025-02-28,31.95,USD,basic
10207,,2025-02-14,29.86,USD,pro
11042,,2025-01-21,6.27,USD,pro
10456,699,2025-01-27,24.01,USD,basic
11057,697,2025-01-28,52.2,USD,basic
10755,585,2025-01-02,40.31,USD,basic
10841,765,2025-02-14,14.96,USD,basic
10883,180,2025-02-16,54.1,USD,pro
10246,131,2025-02-24,54.92,USD,basic
10632,726,2025-01-27,39.57,USD,pro
10900,923,2025-02-22,6.58,USD,pro
10586,290,2025-01-15,63.45,USD,basic
10134,570,2025-02-27,1.12,USD,basic
10071,43,2025-01-20,37.29,USD,pro
10712,489,2025-02-12,9.96,USD,basic
10696,,2025-02-24,110.93,USD,basic
11146,,2025-01-13,49.47,USD,pro
10630,366,2025-02-21,66.72,USD,basic
10963,174,2025-01-27,8.55,USD,pro
10191,286,2025-01-01,25.78,USD,basic
10008,600,2025-01-28,5.99,USD,basic
10648,420,2025-01-14,3.46,EUR,pro
10033,197,2025-01-13,13.77,USD,basic
10871,720,2025-02-28,26.08,USD,pro
10111,438,2025-01-03,36.86,USD,basic
10629,43,2025-02-04,11.24,USD,basic
10638,77,2025-02-21,24.01,USD,basic
10773,914,2025-02-16,25.77,USD,basic
10964,236,2025-02-14,45.19,USD,basic
11116,257,2025-02-25,70.63,EUR,basic
10296,738,2025-02-08,22.23,USD,basic
10020,180,2025-01-20,19.24,USD,basic
10940,622,2025-01-01,3.27,USD,pro
10730,371,2025-02-11,66.78,USD,pro
10657,717,2025-01-22,48.42,USD,basic
11061,477,2025-01-01,18.48,USD,basic
10290,706,2025-01-14,14.74,USD,basic
10758,357,2025-02-01,73.84,USD,enterprise
11020,186,2025-02-13,52.96,EUR,basic
10143,140,2025-02-28,7.83,EUR,enterprise
10948,30,2025-02-28,52.66,USD,pro
10446,873,2025-02-25,17.55,USD,basic
10870,181,2025-01-16,43.6,USD,basic
10276,131,2025-01-19,3.32,USD,pro
10934,778,2025-01-08,32.09,USD,pro
10961,867,2025-02-25,63.85,USD,basic
10588,551,2025-02-15,50.34,USD,pro
10999,532,2025-02-17,48.47,USD,basic
10604,804,2025-02-21,14.42,USD,pro
10943,187,2025-01-08,27.73,USD,basic
10212,858,2025-02-24,55.85,USD,basic
10886,296,2025-01-27,38.49,EUR,pro
11151,2,2025-02-07,22.48,EUR,basic
10594,,2025-01-09,38.97,USD,pro
10759,787,2025-02-13,-8.0,USD,basic
10478,407,2025-02-27,9.58,USD,basic
10223,964,2025-02-07,19.76,EUR,basic
10197,646,2025-01-16,4.99,EUR,basic
10441,796,2025-01-17,12.32,USD,enterprise
10206,,2025-01-29,56.63,USD,basic
10532,900,2025-01-02,3.99,USD,basic
10193,736,2025-02-10,44.07,USD,basic
10355,250,2025-02-24,53.19,USD,basic
10479,170,2025-02-27,20.66,USD,pro
10694,860,2025-01-30,45.43,USD,basic
10166,102,2025-02-08,41.7,USD,basic
10888,448,2025-02-13,0.0,EUR,basic
10243,584,2025-02-18,34.27,USD,basic
10852,193,2025-02-22,22.23,USD,basic
11031,335,2025-01-02,27.45,USD,basic
11169,,2025-01-03,57.98,USD,enterprise
11129,199,2025-02-18,15.67,USD,basic
11128,35,2025-01-10,38.62,USD,basic
11065,996,2025-01-18,69.29,USD,basic
11052,477,2025-01-02,10.22,USD,basic
10025,572,2025-02-17,0.0,USD,basic
11036,24,2025-02-27,36.47,EUR,pro
10913,681,2025-02-27,5.79,USD,basic
10050,576,2025-01-28,52.79,USD,basic
10815,514,2025-01-22,28.58,USD,basic
10012,43,2025-02-20,-18.12,USD,enterprise
10555,330,2025-02-09,19.46,USD,basic
10202,975,2025-01-25,53.09,EUR,enterprise
10322,978,2025-01-12,40.49,USD,basic
10438,19,2025-01-01,77.36,USD,basic
10518,470,2025-01-06,24.37,USD,basic
11058,692,2025-02-25,24.74,USD,basic
10879,429,2025-01-22,15.28,USD,basic
10530,84,2025-01-01,26.25,USD,pro
10787,42,2025-01-06,0.0,USD,pro
10237,596,2025-02-12,15.97,USD,basic
10181,74,2025-01-15,-5.73,USD,basic
10875,181,2025-01-20,-7.8,USD,basic
11046,948,2025-01-21,42.87,USD,basic
10136,85,2025-01-28,2.43,USD,basic
10936,288,2025-02-03,35.67,USD,pro
10517,320,2025-01-13,64.88,USD,basic
10931,520,2025-01-27,19.8,USD,basic
10885,939,2025-02-20,47.47,USD,basic
10316,551,2025-01-13,49.88,USD,pro
11182,122,2025-01-17,50.22,USD,basic
10561,705,2025-01-11,15.09,USD,basic
10219,,2025-01-09,35.59,USD,basic
10912,678,2025-01-10,3.14,USD,enterprise
10298,537,2025-02-05,30.02,USD,basic
10757,732,2025-02-04,12.82,USD,basic
10906,571,2025-01-22,11.82,USD,basic
11111,531,2025-02-02,56.93,USD,basic
10310,51,2025-02-24,27.44,USD,basic
10863,605,2025-01-07,30.9,USD,pro
10833,244,2025-01-10,6.05,USD,basic
10666,931,2025-02-22,1.03,USD,pro
10426,579,2025-02-17,6.17,USD,basic
11085,813,2025-02-06,27.96,USD,basic
10462,149,2025-01-31,41.65,USD,basic
10877,461,2025-01-19,11.57,USD,basic
10080,606,2025-02-08,69.08,EUR,basic
10144,993,2025-01-23,13.28,USD,pro
10623,303,2025-02-23,60.41,USD,pro
11047,374,2025-01-09,7.57,USD,basic
11009,654,2025-02-22,67.2,USD,pro
10439,651,2025-02-07,28.52,USD,pro
10354,218,2025-02-04,11.85,USD,basic
10933,901,2025-02-08,30.15,USD,basic
10007,347,2025-02-12,18.46,USD,pro
10973,432,2025-01-02,25.32,USD,basic
10909,226,2025-01-10,13.93,USD,pro
11051,614,2025-02-20,53.35,USD,basic
11172,975,2025-01-19,73.18,USD,basic
10809,112,2025-02-13,28.41,EUR,basic
10802,520,2025-01-03,57.94,USD,basic
10751,676,2025-01-08,36.3,USD,pro
10277,165,2025-02-02,35.83,USD,basic
10687,829,2025-02-23,21.92,USD,basic
10874,419,2025-01-06,30.93,EUR,pro
10200,668,2025-02-01,24.02,USD,pro
10372,40,2025-01-13,29.81,EUR,enterprise
10175,960,2025-01-04,42.39,USD,basic
10678,8,2025-02-01,23.65,USD,basic
10628,368,2025-02-12,21.01,USD,basic
10117,80,2025-01-25,25.69,USD,pro
11102,439,2025-01-07,19.33,USD,basic
10436,757,2025-01-08,74.91,USD,basic
10737,594,2025-02-15,5.86,EUR,basic
10520,40,2025-01-08,53.7,USD,basic
10739,216,2025-02-18,53.04,USD,basic
10114,69,2025-01-07,14.06,USD,pro
10497,491,2025-01-05,-5.2,USD,pro
11080,280,2025-02-27,17.19,USD,basic
10707,738,2025-01-28,9.66,EUR,basic
10256,,2025-01-06,12.17,USD,basic
10827,666,2025-01-09,13.57,USD,basic
10131,808,2025-01-15,11.6,EUR,basic
11063,951,2025-01-11,59.63,USD,basic
10526,387,2025-01-23,-12.0,USD,basic
10501,657,2025-01-14,20.36,USD,basic
10454,228,2025-02-16,13.98,USD,pro
10368,89,2025-02-01,0.0,USD,basic
10721,203,2025-01-22,10.17,USD,basic
10172,316,2025-02-19,2.48,EUR,basic
10279,,2025-02-16,16.97,USD,enterprise
10484,934,2025-01-24,34.23,USD,enterprise
11176,814,2025-02-03,95.84,USD,basic
10817,212,2025-01-07,19.47,USD,basic
10758,357,2025-02-01,73.84,USD,enterprise
10699,252,2025-01-27,14.63,EUR,basic
11103,446,2025-01-15,20.03,USD,basic
10600,964,2025-02-17,16.27,USD,basic
11144,53,2025-02-04,36.64,USD,basic
10075,726,2025-02-03,36.21,EUR,pro
10935,632,2025-01-26,-12.68,USD,basic
10727,53,2025-01-16,90.91,USD,pro
11012,963,2025-02-10,-11.72,EUR,pro
10805,230,2025-02-07,36.76,USD,basic
10251,742,2025-02-04,32.3,USD,pro
10192,917,2025-02-01,27.93,USD,pro
11078,287,2025-02-14,35.76,USD,basic
10230,326,2025-01-12,23.16,USD,basic
11055,,2025-02-16,47.45,USD,pro
10311,305,2025-01-15,26.07,EUR,basic
10210,675,2025-01-15,49.12,USD,basic
10845,,2025-01-31,15.22,USD,pro
