user_id,reg_date,country,source,device
32,2025-01-23,GB,google,desktop
110,2025-01-29,FR,tiktok,mobile
137,2025-01-18,PL,google,mobile
89,2025-02-14,UA,google,mobile
919,2025-01-07,GB,facebook,mobile
236,2025-02-09,UA,google,desktop
871,2025-01-14,PL,tiktok,desktop
319,2025-01-13,FR,facebook,desktop
262,2025-02-09,PL,google,mobile
536,2025-02-02,UA,organic,desktop
920,2025-01-15,DE,google,desktop
597,2025-01-26,PL,facebook,desktop
77,2025-02-08,DE,referral,mobile
108,2025-02-15,UA,google,mobile
425,2025-01-29,UA,tiktok,desktop
585,2025-01-28,UA,google,mobile
854,2025-01-17,PL,google,mobile
665,2025-02-01,GB,google,mobile
830,2025-02-24,PL,google,desktop
421,2025-01-17,UA,google,mobile
598,2025-01-03,UA,google,mobile
459,2025-01-29,UA,google,mobile
313,2025-02-08,UA,google,desktop
650,2025-01-21,UA,facebook,desktop
366,2025-02-23,DE,organic,desktop
322,2025-02-08,UA,referral,mobile
630,2025-01-19,GB,organic,desktop
915,2025-01-15,UA,organic,mobile
469,2025-01-29,PL,organic,desktop
599,2025-02-10,US,referral,desktop
395,2025-01-26,UA,google,mobile
537,2025-01-10,FR,facebook,mobile
721,2025-02-28,UA,google,mobile
334,2025-03-01,UA,google,mobile
410,2025-01-11,UA,organic,mobile
60,2025-01-17,DE,google,desktop
257,2025-01-28,PL,google,desktop
970,2025-02-13,US,google,mobile
686,2025-01-18,FR,google,desktop
343,2025-01-10,UA,google,mobile
636,2025-02-28,US,google,mobile
709,2025-02-23,UA,referral,mobile
11,2025-02-06,,google,mobile
486,2025-02-05,PL,organic,desktop
210,2025-02-04,DE,referral,desktop
140,2025-02-17,PL,tiktok,mobile
389,2025-01-15,US,google,mobile
623,2025-02-24,GB,google,desktop
825,2025-02-21,UA,google,mobile
718,2025-02-08,PL,google,desktop
846,2025-02-24,GB,google,desktop
688,2025-01-21,PL,google,mobile
936,2025-01-08,UA,google,mobile
582,2025-01-08,UA,facebook,mobile
383,2025-01-07,GB,referral,mobile
71,2025-02-12,UA,tiktok,desktop
261,2025-02-19,GB,google,mobile
801,2025-02-11,GB,referral,mobile
454,2025-01-08,PL,google,desktop
592,2025-01-16,GB,referral,desktop
907,2025-02-14,DE,organic,mobile
785,2025-01-20,UA,organic,mobile
214,2025-02-16,UA,google,desktop
97,2025-01-30,FR,facebook,desktop
680,2025-02-20,UA,google,mobile
850,2025-01-10,GB,google,mobile
679,2025-02-20,FR,google,desktop
881,2025-01-09,PL,referral,mobile
193,2025-02-16,UA,google,desktop
281,2025-02-09,UA,google,mobile
534,2025-01-28,US,organic,mobile
683,2025-01-12,GB,referral,mobile
618,2025-02-14,GB,facebook,desktop
983,2025-01-25,UA,google,mobile
911,2025-02-23,US,referral,mobile
185,2025-02-18,PL,facebook,desktop
31,2025-01-17,UA,referral,mobile
329,2025-02-10,DE,organic,mobile
507,2025-02-15,FR,google,desktop
55,2025-02-04,DE,organic,desktop
24,2025-02-14,UA,google,desktop
102,2025-01-18,UA,google,desktop
550,2025-01-13,FR,google,desktop
248,2025-01-05,DE,facebook,mobile
4,2025-01-24,UA,google,desktop
87,2025-02-02,PL,tiktok,mobile
844,2025-02-03,UA,google,mobile
953,2025-01-26,DE,google,desktop
291,2025-01-25,UA,organic,mobile
211,2025-02-07,UA,organic,desktop
803,2025-02-22,DE,google,desktop
175,2025-02-22,PL,google,mobile
200,2025-02-18,DE,google,mobile
903,2025-01-13,UA,google,mobile
738,2025-01-11,FR,facebook,desktop
64,2025-02-04,UA,organic,mobile
266,2025-02-20,UA,organic,mobile
232,2025-01-12,UA,referral,desktop
804,2025-02-19,GB,facebook,desktop
626,2025-02-13,UA,google,mobile
569,2025-01-11,US,google,mobile
855,2025-01-26,PL,facebook,desktop
40,2025-02-22,US,facebook,desktop
807,2025-02-12,UA,google,mobile
169,2025-01-04,PL,google,desktop
591,2025-01-20,,google,desktop
465,2025-02-19,UA,google,desktop
999,2025-02-15,US,facebook,mobile
443,2025-02-03,DE,facebook,mobile
909,2025-01-01,UA,facebook,desktop
67,2025-02-14,DE,facebook,desktop
308,2025-01-10,DE,google,mobile
68,2025-02-03,UA,referral,desktop
199,2025-02-27,DE,google,mobile
529,2025-02-01,UA,facebook,mobile
482,2025-01-07,UA,google,desktop
758,2025-02-23,,google,desktop
988,2025-01-04,UA,google,mobile
363,2025-01-22,,google,mobile
845,2025-01-01,UA,facebook,desktop
559,2025-02-15,US,organic,mobile
619,2025-01-08,DE,google,mobile
353,2025-01-22,UA,google,mobile
761,2025-02-26,,google,mobile
930,2025-02-04,UA,referral,desktop
293,2025-02-11,DE,referral,mobile
753,2025-01-08,GB,organic,desktop
101,2025-01-13,,facebook,mobile
550,2025-01-13,FR,google,desktop
948,2025-01-02,PL,organic,mobile
809,2025-01-25,US,google,desktop
306,2025-01-23,FR,organic,mobile
629,2025-01-18,UA,google,mobile
159,2025-02-08,UA,referral,mobile
552,2025-01-26,US,google,mobile
3,2025-01-16,PL,google,desktop
729,2025-01-01,UA,facebook,mobile
,2025-02-01,UA,google,desktop
300,2025-02-12,GB,google,mobile
851,2025-01-30,PL,google,desktop
437,2025-02-28,US,tiktok,desktop
870,2025-01-16,UA,facebook,desktop
412,2025-02-01,DE,facebook,mobile
615,2025-02-24,UA,organic,desktop
908,2025-01-11,UA,google,mobile
913,2025-01-25,PL,organic,mobile
997,2025-02-22,US,facebook,mobile
963,2025-01-15,PL,organic,mobile
701,2025-01-14,UA,referral,mobile
779,2025-01-20,US,google,mobile
307,2025-02-11,PL,organic,desktop
281,2025-02-09,UA,google,mobile
494,2025-02-22,UA,organic,mobile
424,2025-01-28,UA,referral,mobile
299,2025-01-05,PL,referral,mobile
468,2025-01-03,FR,organic,mobile
885,2025-02-17,FR,google,desktop
756,2025-01-01,DE,organic,desktop
107,2025-02-08,PL,google,desktop
859,2025-02-18,UA,google,mobile
56,2025-01-18,UA,google,mobile
121,2025-01-10,PL,facebook,mobile
311,2025-02-22,UA,organic,desktop
26,2025-02-16,PL,organic,mobile
,2025-01-26,PL,google,mobile
531,2025-01-16,PL,facebook,mobile
45,2025-01-08,,google,desktop
276,2025-02-02,PL,google,mobile
479,2025-01-25,UA,google,desktop
315,2025-01-18,,tiktok,mobile
337,2025-02-04,US,tiktok,mobile
690,2025-02-02,PL,facebook,desktop
431,2025-01-20,DE,referral,mobile
951,2025-02-22,PL,tiktok,mobile
834,2025-01-01,DE,organic,desktop
589,2025-01-07,UA,organic,mobile
704,2025-02-06,PL,organic,mobile
328,2025-02-18,,organic,mobile
900,2025-01-06,UA,google,mobile
604,2025-01-18,UA,google,desktop
928,2025-02-01,PL,google,desktop
981,2025-03-01,DE,google,desktop
972,2025-02-12,PL,referral,mobile
763,2025-02-06,PL,google,mobile
332,2025-01-31,US,tiktok,mobile
61,2025-01-14,UA,facebook,desktop
746,2025-01-10,FR,google,mobile
,2025-01-18,UA,tiktok,desktop
93,2025-02-24,UA,tiktok,mobile
723,2025-02-26,,google,desktop
491,2025-03-01,UA,google,mobile
463,2025-01-27,UA,google,mobile
219,2025-02-06,UA,referral,mobile
514,2025-01-25,DE,organic,mobile
621,2025-02-24,,organic,mobile
426,2025-01-21,US,google,desktop
,2025-02-03,PL,google,mobile
860,2025-01-12,UA,google,mobile
990,2025-01-13,US,google,mobile
583,2025-01-08,PL,google,mobile
356,2025-02-01,GB,google,mobile
483,2025-01-17,GB,organic,mobile
546,2025-02-10,UA,tiktok,desktop
111,2025-02-18,UA,tiktok,desktop
515,2025-02-02,PL,tiktok,desktop
603,2025-01-11,DE,organic,mobile
996,2025-02-17,DE,google,desktop
508,2025-02-16,FR,facebook,mobile
335,2025-01-24,UA,google,mobile
849,2025-02-12,PL,referral,mobile
295,2025-01-27,UA,google,mobile
287,2025-02-10,UA,facebook,desktop
939,2025-01-10,,tiktok,mobile
448,2025-01-12,,organic,mobile
693,2025-01-08,UA,facebook,desktop
653,2025-01-24,UA,google,mobile
969,2025-02-19,UA,google,mobile
278,2025-01-24,FR,google,mobile
759,2025-01-20,PL,google,desktop
138,2025-02-06,,referral,mobile
502,2025-01-08,UA,facebook,desktop
405,2025-02-08,DE,google,desktop
524,2025-02-10,GB,google,mobile
781,2025-01-14,US,referral,mobile
978,2025-01-16,FR,referral,mobile
581,2025-01-12,GB,organic,mobile
238,2025-01-05,GB,tiktok,mobile
989,2025-01-21,US,google,desktop
216,2025-01-09,FR,tiktok,mobile
895,2025-02-07,UA,tiktok,mobile
,2025-02-07,FR,google,mobile
553,2025-01-22,PL,facebook,mobile
838,2025-02-01,UA,facebook,desktop
864,2025-02-15,PL,referral,mobile
668,2025-02-27,UA,organic,desktop
622,2025-02-22,US,google,desktop
79,2025-02-25,GB,google,mobile
30,2025-01-07,UA,google,mobile
451,2025-02-13,UA,google,mobile
290,2025-02-14,US,referral,desktop
50,2025-01-18,,facebook,mobile
671,2025-02-05,UA,google,desktop
799,2025-01-14,FR,facebook,desktop
320,2025-01-29,DE,google,mobile
166,2025-01-25,GB,google,desktop
931,2025-02-13,US,organic,mobile
179,2025-01-10,GB,facebook,mobile
694,2025-02-05,UA,organic,desktop
66,2025-03-01,US,organic,desktop
142,2025-02-22,PL,organic,mobile
986,2025-02-20,UA,google,desktop
352,2025-01-29,UA,google,mobile
862,2025-01-08,UA,organic,mobile
441,2025-02-07,FR,organic,desktop
347,2025-01-28,UA,referral,mobile
255,2025-02-17,US,tiktok,mobile
695,2025-02-17,UA,google,desktop
345,2025-02-01,PL,facebook,mobile
222,2025-02-10,DE,referral,desktop
236,2025-02-09,UA,google,desktop
548,2025-01-30,,google,desktop
500,2025-01-13,PL,google,mobile
596,2025-01-22,FR,tiktok,desktop
941,2025-02-15,GB,organic,mobile
250,2025-01-26,US,referral,mobile
661,2025-01-24,US,google,desktop
382,2025-01-12,,google,desktop
72,2025-02-09,DE,organic,desktop
95,2025-02-11,PL,google,desktop
34,2025-01-21,PL,google,desktop
260,2025-01-17,UA,google,mobile
205,2025-01-18,DE,google,mobile
360,2025-01-27,US,google,desktop
602,2025-01-14,FR,google,desktop
399,2025-01-29,UA,tiktok,mobile
78,2025-01-15,UA,facebook,desktop
85,2025-01-13,DE,organic,mobile
320,2025-01-29,DE,google,mobile
83,2025-01-22,UA,facebook,desktop
948,2025-01-02,PL,organic,mobile
708,2025-02-10,UA,organic,desktop
539,2025-02-01,PL,google,mobile
544,2025-02-02,US,google,mobile
826,2025-01-16,UA,google,mobile
429,2025-02-06,UA,google,mobile
310,2025-02-12,UA,google,desktop
6,2025-01-08,,organic,desktop
789,2025-02-24,FR,google,mobile
105,2025-02-04,UA,google,desktop
98,2025-02-28,DE,facebook,mobile
297,2025-03-01,UA,facebook,mobile
409,2025-01-29,DE,referral,mobile
446,2025-01-25,DE,facebook,mobile
904,2025-02-10,FR,facebook,desktop
282,2025-01-28,UA,google,mobile
267,2025-02-27,UA,organic,mobile
740,2025-01-03,US,google,mobile
887,2025-01-09,FR,google,desktop
535,2025-01-20,UA,organic,desktop
433,2025-01-19,UA,google,desktop
912,2025-01-07,FR,google,mobile
657,2025-01-28,UA,organic,desktop
119,2025-02-16,GB,facebook,desktop
406,2025-01-15,UA,referral,mobile
251,2025-01-18,UA,facebook,mobile
378,2025-02-05,UA,google,desktop
616,2025-02-15,US,referral,mobile
10,2025-01-23,UA,google,desktop
358,2025-02-19,UA,google,mobile
197,2025-02-04,UA,tiktok,mobile
632,2025-02-06,UA,organic,desktop
82,2025-01-29,DE,facebook,mobile
527,2025-02-26,DE,google,desktop
831,2025-01-08,GB,facebook,desktop
906,2025-01-19,UA,google,desktop
240,2025-02-28,DE,organic,mobile
324,2025-02-01,DE,google,mobile
212,2025-01-13,PL,google,mobile
847,2025-02-24,UA,referral,desktop
549,2025-02-02,UA,google,desktop
498,2025-01-08,US,facebook,desktop
228,2025-01-09,UA,google,mobile
892,2025-01-11,,google,mobile
815,2025-02-25,UA,google,mobile
829,2025-03-01,US,google,desktop
178,2025-02-15,UA,facebook,mobile
975,2025-01-23,PL,google,desktop
434,2025-02-26,DE,google,desktop
944,2025-01-21,UA,google,desktop
517,2025-02-07,UA,google,mobile
351,2025-02-06,DE,organic,mobile
519,2025-01-08,PL,facebook,desktop
8,2025-01-21,GB,google,mobile
156,2025-02-12,FR,google,mobile
945,2025-01-26,,google,desktop
884,2025-01-25,UA,organic,desktop
330,2025-01-17,UA,google,mobile
543,2025-01-02,US,google,desktop
440,2025-03-01,PL,google,mobile
810,2025-02-19,DE,google,desktop
901,2025-02-03,UA,google,mobile
371,2025-02-28,DE,google,mobile
605,2025-02-23,DE,referral,mobile
974,2025-01-21,DE,organic,mobile
594,2025-01-06,US,organic,desktop
877,2025-01-28,UA,google,mobile
555,2025-01-02,,google,mobile
754,2025-02-12,UA,google,mobile
874,2025-01-05,UA,organic,desktop
533,2025-01-22,UA,google,desktop
867,2025-01-01,UA,google,mobile
229,2025-01-03,UA,organic,mobile
391,2025-02-20,UA,referral,mobile
760,2025-01-28,PL,google,mobile
213,2025-02-25,PL,google,mobile
80,2025-02-18,DE,referral,desktop
149,2025-01-24,,referral,desktop
303,2025-02-26,PL,google,mobile
449,2025-01-18,UA,google,mobile
362,2025-01-12,GB,google,desktop
532,2025-02-23,US,facebook,desktop
530,2025-01-15,GB,google,mobile
44,2025-02-17,UA,google,mobile
674,2025-02-03,US,google,mobile
134,2025-01-30,GB,organic,desktop
576,2025-02-08,UA,organic,mobile
312,2025-01-30,PL,google,mobile
635,2025-02-10,PL,organic,mobile
568,2025-02-09,UA,google,mobile
821,2025-02-07,GB,google,mobile
1,2025-02-16,FR,google,desktop
478,2025-01-15,UA,organic,mobile
317,2025-01-02,UA,google,mobile
738,2025-01-11,FR,facebook,desktop
573,2025-01-09,UA,facebook,mobile
381,2025-02-21,DE,referral,mobile
833,2025-01-21,GB,organic,mobile
973,2025-02-14,UA,google,mobile
962,2025-02-05,UA,google,mobile
173,2025-01-29,US,facebook,desktop
126,2025-01-05,,facebook,desktop
667,2025-02-05,UA,google,mobile
987,2025-01-15,FR,organic,desktop
835,2025-02-24,PL,organic,desktop
940,2025-01-02,UA,google,desktop
91,2025-02-13,UA,facebook,mobile
979,2025-02-16,UA,google,desktop
182,2025-02-26,DE,google,mobile
364,2025-01-17,UA,google,mobile
275,2025-02-14,UA,google,desktop
965,2025-02-17,PL,organic,mobile
70,2025-02-06,US,tiktok,mobile
292,2025-02-22,FR,google,mobile
132,2025-01-14,UA,organic,mobile
301,2025-02-14,UA,referral,desktop
606,2025-01-12,UA,google,mobile
327,2025-01-27,UA,google,mobile
145,2025-01-09,PL,facebook,desktop
,2025-01-19,,facebook,mobile
175,2025-02-22,PL,google,mobile
669,2025-02-22,UA,organic,desktop
136,2025-01-04,US,facebook,mobile
452,2025-01-16,UA,google,desktop
165,2025-02-03,FR,google,mobile
29,2025-01-16,DE,google,mobile
588,2025-02-28,GB,google,mobile
194,2025-01-23,UA,tiktok,desktop
430,2025-02-28,UA,google,mobile
666,2025-02-10,UA,tiktok,mobile
987,2025-01-15,FR,organic,desktop
170,2025-02-28,PL,google,desktop
526,2025-01-12,UA,google,mobile
141,2025-01-01,UA,organic,mobile
174,2025-02-23,UA,organic,mobile
7,2025-01-31,,google,mobile
765,2025-02-06,PL,organic,mobile
520,2025-01-11,US,organic,mobile
679,2025-02-20,FR,google,desktop
74,2025-02-24,UA,google,mobile
714,2025-02-08,UA,facebook,desktop
676,2025-01-06,UA,facebook,desktop
239,2025-01-11,UA,google,desktop
146,2025-01-15,US,organic,desktop
824,2025-02-14,UA,google,desktop
235,2025-01-15,UA,facebook,mobile
221,2025-01-11,PL,organic,mobile
215,2025-01-25,UA,google,mobile
689,2025-01-15,DE,tiktok,desktop
133,2025-02-25,FR,facebook,mobile
903,2025-01-13,UA,google,mobile
458,2025-01-17,DE,google,mobile
685,2025-02-14,GB,facebook,mobile
423,2025-02-25,UA,google,mobile
186,2025-02-27,UA,google,desktop
42,2025-01-09,UA,organic,desktop
639,2025-01-10,,google,mobile
109,2025-02-21,UA,google,desktop
617,2025-02-05,FR,facebook,mobile
57,2025-02-28,UA,organic,desktop
450,2025-01-15,GB,facebook,mobile
774,2025-02-16,UA,facebook,mobile
590,2025-01-11,US,referral,desktop
896,2025-02-15,UA,facebook,mobile
436,2025-01-03,US,organic,mobile
25,2025-01-26,DE,facebook,desktop
811,2025-01-29,UA,facebook,desktop
495,2025-02-22,GB,referral,desktop
827,2025-02-19,UA,referral,desktop
982,2025-01-15,UA,google,mobile
929,2025-02-18,FR,tiktok,mobile
966,2025-01-23,UA,google,mobile
339,2025-01-06,PL,organic,mobile
52,2025-01-30,UA,organic,mobile
384,2025-01-29,PL,facebook,desktop
540,2025-02-19,UA,google,desktop
992,2025-01-19,UA,google,mobile
661,2025-01-24,US,google,desktop
964,2025-02-12,PL,google,desktop
265,2025-01-29,FR,referral,desktop
955,2025-01-12,UA,google,mobile
742,2025-01-14,DE,google,mobile
713,2025-02-25,GB,tiktok,mobile
445,2025-02-18,PL,google,mobile
396,2025-02-03,UA,facebook,mobile
542,2025-02-02,PL,tiktok,desktop
496,2025-01-02,UA,organic,desktop
19,2025-01-12,UA,google,mobile
747,2025-01-12,UA,google,mobile
523,2025-01-24,UA,google,mobile
595,2025-02-27,UA,organic,mobile
480,2025-01-30,GB,google,desktop
368,2025-01-22,US,google,desktop
84,2025-01-25,PL,google,mobile
62,2025-01-31,UA,referral,mobile
484,2025-02-13,,facebook,mobile
273,2025-01-27,UA,organic,desktop
286,2025-02-17,UA,tiktok,desktop
361,2025-01-17,US,google,mobile
355,2025-01-20,,google,mobile
612,2025-02-20,UA,referral,desktop
279,2025-01-19,FR,organic,desktop
13,2025-01-16,UA,tiktok,mobile
183,2025-01-26,UA,facebook,mobile
369,2025-01-26,US,referral,mobile
528,2025-02-15,UA,facebook,mobile
644,2025-01-15,UA,organic,mobile
224,2025-01-03,DE,organic,mobile
600,2025-03-01,UA,facebook,desktop
766,2025-01-12,PL,facebook,desktop
707,2025-02-14,GB,facebook,mobile
571,2025-02-28,UA,organic,desktop
487,2025-01-09,UA,google,desktop
466,2025-02-21,UA,organic,mobile
933,2025-01-26,US,organic,mobile
637,2025-01-03,US,organic,desktop
177,2025-02-14,GB,facebook,mobile
696,2025-01-30,UA,tiktok,mobile
656,2025-01-04,US,facebook,mobile
614,2025-01-19,GB,google,desktop
,2025-01-25,DE,google,desktop
545,2025-02-02,UA,referral,desktop
394,2025-01-23,UA,google,mobile
164,2025-01-13,UA,google,desktop
249,2025-02-17,FR,google,desktop
663,2025-02-18,GB,google,mobile
921,2025-01-21,UA,google,desktop
998,2025-02-21,UA,organic,desktop
376,2025-01-29,GB,facebook,mobile
413,2025-01-02,UA,google,desktop
75,2025-01-23,UA,referral,mobile
917,2025-01-12,GB,organic,desktop
114,2025-02-13,UA,organic,desktop
501,2025-01-17,FR,organic,mobile
586,2025-01-20,UA,facebook,desktop
