user_id,reg_date,country,source,device
115,2025-02-26,DE,facebook,mobile
418,2025-01-11,GB,organic,mobile
90,2025-02-11,UA,organic,mobile
959,2025-02-06,UA,organic,desktop
902,2025-01-18,PL,facebook,desktop
634,2025-02-25,UA,facebook,mobile
678,2025-02-11,UA,google,mobile
12,2025-02-23,US,google,desktop
397,2025-02-15,UA,facebook,desktop
558,2025-01-26,UA,google,desktop
43,2025-02-20,UA,google,desktop
168,2025-02-21,,google,mobile
417,2025-01-22,UA,google,mobile
788,2025-01-01,PL,google,desktop
427,2025-02-16,US,google,desktop
918,2025-02-27,UA,organic,desktop
741,2025-02-23,DE,facebook,mobile
715,2025-01-25,UA,tiktok,mobile
732,2025-02-25,GB,tiktok,mobile
258,2025-01-05,UA,organic,desktop
336,2025-02-14,UA,referral,mobile
16,2025-01-25,UA,organic,mobile
658,2025-02-13,US,google,mobile
325,2025-01-13,UA,facebook,mobile
790,2025-02-04,UA,facebook,mobile
223,2025-02-25,UA,google,mobile
180,2025-02-12,UA,google,mobile
100,2025-01-13,UA,facebook,desktop
522,2025-02-20,DE,organic,desktop
23,2025-02-10,UA,facebook,desktop
357,2025-02-05,UA,referral,desktop
697,2025-01-23,UA,facebook,desktop
897,2025-01-04,PL,tiktok,mobile
341,2025-01-30,UA,facebook,mobile
432,2025-01-06,,google,mobile
577,2025-01-31,PL,facebook,desktop
868,2025-01-19,US,facebook,mobile
204,2025-02-19,UA,google,mobile
737,2025-01-31,UA,facebook,mobile
94,2025-02-04,UA,google,mobile
584,2025-02-19,PL,google,mobile
69,2025-01-03,GB,google,desktop
651,2025-01-31,UA,google,mobile
285,2025-02-28,UA,google,mobile
837,2025-01-29,UA,referral,desktop
435,2025-01-05,FR,referral,mobile
154,2025-02-06,FR,facebook,mobile
76,2025-02-13,UA,google,mobile
762,2025-02-12,DE,google,desktop
447,2025-01-24,FR,facebook,mobile
189,2025-01-06,US,google,mobile
272,2025-02-09,,organic,mobile
237,2025-01-25,,organic,mobile
488,2025-02-07,UA,tiktok,desktop
560,2025-02-27,UA,google,desktop
118,2025-02-13,US,organic,mobile
852,2025-02-19,UA,facebook,mobile
513,2025-02-14,UA,facebook,desktop
579,2025-02-10,DE,organic,mobile
828,2025-02-11,DE,google,mobile
127,2025-01-01,UA,organic,desktop
117,2025-02-25,UA,organic,mobile
474,2025-02-27,UA,google,desktop
724,2025-01-28,PL,organic,mobile
58,2025-02-11,UA,google,desktop
705,2025-01-05,UA,google,desktop
949,2025-01-06,UA,organic,desktop
370,2025-02-25,,organic,desktop
269,2025-02-25,US,referral,mobile
47,2025-02-28,PL,organic,desktop
350,2025-01-30,US,facebook,mobile
196,2025-01-09,UA,tiktok,mobile
103,2025-02-01,GB,google,desktop
869,2025-01-31,FR,facebook,desktop
722,2025-01-25,PL,facebook,mobile
768,2025-02-18,GB,google,desktop
264,2025-02-01,UA,google,mobile
444,2025-02-04,PL,google,desktop
706,2025-02-07,GB,tiktok,desktop
305,2025-01-31,,facebook,mobile
342,2025-01-07,DE,google,mobile
627,2025-01-18,UA,facebook,mobile
860,2025-01-12,UA,google,mobile
150,2025-01-04,UA,organic,desktop
125,2025-01-20,UA,organic,mobile
818,2025-02-19,UA,google,mobile
856,2025-01-08,US,facebook,desktop
51,2025-01-31,UA,facebook,mobile
354,2025-01-04,UA,tiktok,desktop
967,2025-01-06,DE,google,desktop
143,2025-02-15,DE,google,mobile
,2025-02-22,UA,organic,mobile
400,2025-01-04,GB,google,desktop
654,2025-01-20,UA,facebook,mobile
321,2025-01-12,PL,referral,mobile
20,2025-01-15,US,google,desktop
843,2025-02-16,US,organic,desktop
947,2025-02-17,UA,google,mobile
842,2025-01-22,PL,google,mobile
,2025-01-29,,facebook,desktop
538,2025-02-09,US,facebook,mobile
880,2025-01-06,,google,desktop
39,2025-01-15,DE,google,desktop
176,2025-02-20,FR,google,mobile
246,2025-01-08,UA,google,desktop
938,2025-01-14,PL,organic,desktop
698,2025-02-11,PL,google,mobile
786,2025-01-26,DE,google,desktop
894,2025-02-03,UA,google,desktop
155,2025-02-06,PL,organic,mobile
288,2025-01-13,PL,google,mobile
631,2025-01-22,US,referral,desktop
570,2025-01-03,UA,facebook,desktop
775,2025-01-15,UA,google,desktop
18,2025-01-25,UA,tiktok,desktop
128,2025-01-30,UA,organic,desktop
323,2025-01-02,FR,google,mobile
256,2025-01-13,GB,google,desktop
993,2025-02-03,GB,facebook,desktop
627,2025-01-18,UA,facebook,mobile
191,2025-01-05,UA,google,mobile
116,2025-01-16,UA,google,mobile
645,2025-02-02,DE,tiktok,mobile
607,2025-01-23,UA,google,mobile
181,2025-02-03,UA,referral,mobile
302,2025-02-27,UA,facebook,mobile
791,2025-01-06,UA,organic,desktop
744,2025-01-10,UA,google,desktop
755,2025-01-12,UA,facebook,desktop
716,2025-01-20,UA,organic,mobile
793,2025-02-22,GB,google,desktop
518,2025-02-10,UA,google,desktop
373,2025-02-19,PL,google,mobile
46,2025-02-19,GB,facebook,mobile
,2025-01-08,PL,google,mobile
158,2025-01-06,PL,referral,mobile
961,2025-02-13,PL,facebook,mobile
,2025-01-20,UA,organic,desktop
17,2025-01-18,GB,google,desktop
512,2025-01-11,UA,organic,desktop
49,2025-01-29,UA,google,mobile
974,2025-01-21,DE,organic,mobile
875,2025-02-10,US,organic,mobile
516,2025-03-01,FR,organic,desktop
717,2025-01-02,US,google,mobile
481,2025-01-14,UA,google,mobile
284,2025-02-28,GB,facebook,mobile
750,2025-01-01,FR,referral,desktop
866,2025-02-02,DE,facebook,mobile
226,2025-01-28,GB,google,mobile
27,2025-02-01,PL,google,mobile
814,2025-01-31,GB,referral,mobile
438,2025-01-01,FR,organic,desktop
991,2025-01-22,FR,organic,mobile
365,2025-01-10,GB,google,mobile
230,2025-01-25,UA,tiktok,desktop
38,2025-01-14,GB,google,desktop
670,2025-02-03,UA,organic,desktop
514,2025-01-25,DE,organic,mobile
375,2025-02-16,GB,organic,desktop
470,2025-02-13,UA,facebook,desktop
137,2025-01-18,PL,google,mobile
886,2025-01-13,UA,google,desktop
735,2025-01-23,UA,tiktok,desktop
757,2025-02-26,GB,google,mobile
195,2025-02-18,US,facebook,mobile
890,2025-01-31,UA,organic,mobile
900,2025-01-06,UA,google,mobile
504,2025-01-18,UA,google,mobile
77,2025-02-08,DE,referral,mobile
865,2025-01-04,UA,facebook,desktop
580,2025-02-19,UA,google,desktop
812,2025-02-26,PL,organic,mobile
681,2025-02-27,DE,organic,mobile
163,2025-01-11,GB,organic,desktop
733,2025-02-05,PL,referral,mobile
153,2025-02-27,UA,google,desktop
712,2025-01-14,PL,google,mobile
731,2025-01-12,UA,google,desktop
787,2025-01-29,UA,tiktok,mobile
112,2025-01-29,US,facebook,mobile
227,2025-01-29,DE,google,mobile
719,2025-01-06,DE,facebook,mobile
104,2025-02-01,UA,google,desktop
422,2025-02-13,US,google,desktop
420,2025-01-03,UA,google,desktop
782,2025-01-02,PL,google,mobile
587,2025-02-16,US,referral,mobile
812,2025-02-26,PL,organic,mobile
673,2025-01-15,UA,organic,desktop
120,2025-02-26,DE,organic,mobile
54,2025-02-08,UA,organic,desktop
152,2025-02-28,UA,google,mobile
404,2025-02-10,UA,google,mobile
985,2025-01-11,UA,google,mobile
208,2025-01-03,US,google,mobile
659,2025-01-20,GB,organic,mobile
925,2025-01-25,GB,google,desktop
794,2025-02-28,,tiktok,mobile
9,2025-01-17,PL,organic,mobile
980,2025-02-22,UA,google,mobile
37,2025-01-07,US,google,desktop
453,2025-01-27,PL,google,desktop
652,2025-02-27,GB,facebook,mobile
254,2025-03-01,UA,facebook,desktop
304,2025-02-20,UA,google,mobile
778,2025-02-28,UA,google,mobile
572,2025-01-06,DE,referral,desktop
624,2025-02-01,PL,referral,mobile
741,2025-02-23,DE,facebook,mobile
751,2025-01-05,UA,google,desktop
263,2025-02-14,GB,facebook,mobile
611,2025-02-14,FR,referral,desktop
298,2025-01-07,FR,google,mobile
415,2025-01-14,US,organic,mobile
151,2025-01-12,UA,facebook,desktop
820,2025-02-13,DE,google,desktop
641,2025-02-04,US,facebook,mobile
926,2025-02-02,PL,facebook,mobile
551,2025-02-21,PL,google,mobile
823,2025-01-23,PL,facebook,mobile
489,2025-02-17,US,google,mobile
711,2025-02-16,DE,referral,mobile
148,2025-02-26,UA,google,desktop
147,2025-02-18,UA,referral,mobile
752,2025-01-20,UA,google,mobile
971,2025-02-28,GB,google,desktop
771,2025-02-13,GB,referral,mobile
660,2025-03-01,UA,organic,mobile
349,2025-01-15,US,google,mobile
464,2025-02-15,UA,google,mobile
326,2025-02-15,GB,organic,mobile
187,2025-01-03,UA,google,mobile
124,2025-02-08,UA,google,mobile
889,2025-01-13,,google,desktop
609,2025-01-13,UA,google,mobile
144,2025-01-15,DE,google,desktop
522,2025-02-20,DE,organic,desktop
198,2025-01-20,DE,facebook,desktop
610,2025-01-25,UA,organic,mobile
280,2025-01-16,US,google,desktop
294,2025-02-05,UA,organic,mobile
401,2025-01-17,PL,facebook,mobile
123,2025-01-25,UA,tiktok,desktop
184,2025-02-10,UA,organic,desktop
203,2025-02-04,UA,google,mobile
439,2025-02-27,UA,google,desktop
247,2025-02-28,UA,google,desktop
416,2025-01-20,FR,organic,mobile
808,2025-02-03,DE,google,mobile
797,2025-02-18,UA,google,mobile
960,2025-01-15,US,google,desktop
800,2025-01-12,US,google,mobile
924,2025-01-29,UA,organic,mobile
130,2025-01-03,PL,organic,mobile
638,2025-01-28,GB,tiktok,mobile
403,2025-01-13,UA,google,mobile
,2025-02-15,US,organic,desktop
802,2025-01-20,,google,desktop
736,2025-02-16,UA,google,desktop
950,2025-01-28,US,facebook,desktop
220,2025-02-03,US,google,desktop
642,2025-01-29,UA,google,desktop
952,2025-01-29,UA,google,mobile
784,2025-02-06,,google,mobile
888,2025-02-22,PL,organic,mobile
957,2025-02-03,FR,google,mobile
625,2025-02-20,UA,google,mobile
873,2025-02-17,UA,organic,mobile
923,2025-03-01,DE,google,desktop
387,2025-01-06,UA,organic,mobile
939,2025-01-10,,tiktok,mobile
510,2025-02-07,UA,google,mobile
268,2025-01-03,UA,facebook,desktop
853,2025-01-18,UA,google,desktop
442,2025-01-15,UA,google,mobile
497,2025-01-24,GB,google,mobile
113,2025-02-22,US,referral,mobile
692,2025-01-26,UA,google,mobile
233,2025-02-11,DE,organic,mobile
905,2025-01-23,PL,google,mobile
608,2025-01-12,GB,google,mobile
672,2025-01-02,UA,facebook,desktop
374,2025-01-14,PL,google,desktop
528,2025-02-15,UA,facebook,mobile
878,2025-01-02,GB,organic,mobile
234,2025-01-09,PL,google,desktop
817,2025-02-12,US,google,mobile
677,2025-02-08,UA,facebook,desktop
318,2025-01-14,UA,organic,mobile
649,2025-01-30,UA,referral,desktop
411,2025-02-21,UA,google,desktop
935,2025-02-04,UA,facebook,desktop
710,2025-03-01,FR,tiktok,desktop
359,2025-01-04,PL,facebook,mobile
259,2025-01-13,PL,google,mobile
745,2025-01-29,US,google,mobile
628,2025-01-06,DE,google,desktop
633,2025-02-01,DE,referral,mobile
283,2025-02-02,PL,google,desktop
377,2025-01-12,GB,google,desktop
385,2025-01-11,PL,organic,desktop
225,2025-02-28,UA,google,mobile
995,2025-01-04,DE,facebook,mobile
848,2025-01-26,UA,tiktok,desktop
473,2025-03-01,UA,google,desktop
348,2025-03-01,UA,google,mobile
506,2025-01-18,UA,google,desktop
640,2025-02-20,UA,google,desktop
102,2025-01-18,UA,google,desktop
798,2025-02-20,DE,organic,mobile
968,2025-02-15,GB,facebook,desktop
942,2025-01-09,DE,facebook,desktop
620,2025-01-29,UA,referral,desktop
891,2025-02-10,UA,facebook,desktop
836,2025-01-08,UA,google,desktop
646,2025-01-07,UA,google,desktop
882,2025-02-02,PL,google,desktop
557,2025-02-08,UA,organic,desktop
1000,2025-01-27,PL,google,desktop
578,2025-02-01,UA,organic,mobile
796,2025-02-02,DE,referral,mobile
86,2025-01-18,UA,google,desktop
243,2025-03-01,GB,google,mobile
699,2025-02-13,UA,referral,mobile
910,2025-01-24,FR,organic,desktop
160,2025-02-25,DE,referral,mobile
525,2025-01-17,UA,google,desktop
36,2025-02-27,UA,google,mobile
541,2025-03-01,GB,google,mobile
171,2025-01-08,UA,google,mobile
655,2025-02-06,,referral,desktop
927,2025-02-18,UA,google,mobile
893,2025-01-04,,tiktok,mobile
,2025-02-10,UA,google,desktop
984,2025-02-05,UA,facebook,desktop
734,2025-02-14,UA,facebook,desktop
96,2025-02-03,UA,facebook,mobile
,2025-02-11,UA,tiktok,mobile
241,2025-02-03,US,organic,desktop
743,2025-01-16,UA,organic,mobile
575,2025-01-09,PL,organic,desktop
691,2025-02-04,DE,google,desktop
461,2025-01-08,GB,google,mobile
554,2025-02-08,PL,tiktok,mobile
858,2025-02-09,GB,google,desktop
914,2025-01-21,PL,tiktok,desktop
207,2025-01-24,US,google,desktop
393,2025-02-27,UA,google,desktop
,2025-01-05,UA,google,mobile
398,2025-02-03,UA,organic,desktop
767,2025-02-06,PL,google,desktop
884,2025-01-25,UA,organic,desktop
218,2025-01-14,UA,facebook,desktop
5,2025-01-19,DE,google,mobile
769,2025-02-18,UA,referral,desktop
643,2025-02-23,,google,mobile
934,2025-01-11,US,facebook,mobile
613,2025-02-27,UA,google,mobile
739,2025-01-10,UA,facebook,mobile
547,2025-01-13,DE,organic,mobile
726,2025-02-04,GB,google,mobile
954,2025-01-25,PL,organic,mobile
684,2025-01-03,DE,tiktok,mobile
99,2025-02-24,US,organic,desktop
805,2025-01-24,UA,google,desktop
728,2025-01-05,FR,google,mobile
574,2025-01-06,GB,organic,mobile
407,2025-02-24,PL,google,mobile
503,2025-01-21,US,google,mobile
48,2025-01-23,PL,tiktok,mobile
33,2025-01-26,US,tiktok,mobile
780,2025-02-19,UA,organic,desktop
840,2025-01-05,US,facebook,desktop
201,2025-02-28,UA,google,desktop
135,2025-02-19,UA,google,mobile
28,2025-01-10,,google,mobile
916,2025-01-01,UA,facebook,mobile
231,2025-02-03,UA,facebook,mobile
490,2025-02-26,UA,google,mobile
773,2025-01-28,PL,facebook,desktop
379,2025-02-28,US,facebook,mobile
289,2025-02-12,GB,organic,mobile
419,2025-01-27,PL,google,mobile
675,2025-02-05,PL,google,mobile
392,2025-01-11,DE,organic,desktop
593,2025-01-04,,tiktok,desktop
499,2025-01-11,DE,google,desktop
139,2025-01-25,UA,referral,mobile
63,2025-01-24,US,referral,mobile
472,2025-01-24,UA,facebook,mobile
648,2025-02-18,FR,google,desktop
,2025-02-18,UA,google,mobile
762,2025-02-12,DE,google,desktop
521,2025-01-22,PL,facebook,desktop
839,2025-02-07,GB,google,mobile
412,2025-02-01,DE,facebook,mobile
65,2025-02-13,UA,facebook,mobile
813,2025-02-08,PL,referral,mobile
15,2025-01-08,US,referral,mobile
157,2025-03-01,PL,facebook,desktop
41,2025-01-07,US,tiktok,mobile
493,2025-02-23,PL,google,mobile
380,2025-02-04,US,google,mobile
188,2025-02-25,PL,organic,mobile
764,2025-02-16,,facebook,mobile
217,2025-01-04,UA,organic,desktop
922,2025-01-19,PL,organic,mobile
792,2025-02-06,US,facebook,mobile
53,2025-02-21,DE,facebook,desktop
879,2025-02-19,PL,organic,mobile
338,2025-02-17,UA,google,mobile
749,2025-02-10,PL,google,desktop
720,2025-01-17,UA,organic,mobile
725,2025-01-02,UA,facebook,mobile
296,2025-02-07,,google,mobile
702,2025-01-02,UA,tiktok,desktop
252,2025-01-06,UA,organic,desktop
727,2025-02-06,UA,google,mobile
462,2025-01-15,US,facebook,mobile
456,2025-02-15,FR,google,desktop
271,2025-02-03,,referral,mobile
816,2025-02-16,UA,google,mobile
863,2025-01-25,PL,organic,mobile
270,2025-02-09,DE,google,mobile
202,2025-02-11,UA,organic,mobile
162,2025-01-24,GB,google,desktop
556,2025-02-07,UA,organic,mobile
730,2025-02-09,DE,google,desktop
402,2025-02-04,US,google,desktop
703,2025-02-24,US,organic,desktop
477,2025-02-15,FR,facebook,desktop
,2025-01-20,PL,tiktok,mobile
772,2025-02-25,UA,google,mobile
106,2025-02-28,FR,facebook,desktop
566,2025-02-13,UA,facebook,desktop
390,2025-02-01,UA,google,desktop
2,2025-01-12,PL,google,desktop
977,2025-02-24,PL,google,desktop
211,2025-02-07,UA,organic,desktop
562,2025-01-15,UA,organic,mobile
932,2025-02-07,UA,facebook,mobile
81,2025-01-04,UA,facebook,mobile
,2025-01-17,GB,referral,mobile
35,2025-01-22,UA,organic,desktop
943,2025-01-03,GB,google,mobile
776,2025-01-06,,facebook,mobile
509,2025-01-31,UA,google,mobile
428,2025-01-16,US,google,mobile
455,2025-03-01,UA,google,desktop
637,2025-01-03,US,organic,desktop
367,2025-01-01,UA,google,desktop
92,2025-01-02,FR,google,mobile
340,2025-01-19,US,facebook,mobile
898,2025-02-07,UA,google,mobile
565,2025-02-24,UA,google,mobile
346,2025-02-03,UA,google,mobile
777,2025-02-13,UA,facebook,mobile
242,2025-01-24,DE,facebook,mobile
14,2025-01-06,UA,google,mobile
316,2025-02-05,UA,google,mobile
601,2025-02-11,FR,facebook,desktop
388,2025-02-16,DE,google,desktop
274,2025-01-13,PL,facebook,desktop
167,2025-01-07,DE,google,desktop
,2025-02-16,UA,google,mobile
21,2025-02-28,UA,organic,mobile
647,2025-01-12,DE,google,desktop
819,2025-01-23,DE,facebook,mobile
485,2025-01-20,DE,google,mobile
,2025-01-18,UA,tiktok,desktop
505,2025-01-30,UA,tiktok,mobile
832,2025-02-19,FR,google,desktop
244,2025-01-15,UA,google,desktop
567,2025-02-18,UA,google,mobile
876,2025-01-26,PL,google,mobile
563,2025-02-03,UA,google,mobile
994,2025-01-14,PL,google,mobile
687,2025-02-09,DE,google,mobile
958,2025-02-17,PL,google,mobile
190,2025-01-05,DE,google,desktop
783,2025-01-09,GB,google,mobile
976,2025-02-12,US,google,mobile
700,2025-01-14,GB,google,mobile
476,2025-01-20,US,referral,mobile
682,2025-02-23,,organic,mobile
511,2025-02-01,,google,mobile
59,2025-02-08,PL,organic,desktop
475,2025-01-03,UA,google,mobile
561,2025-02-19,PL,google,mobile
857,2025-02-16,UA,tiktok,desktop
748,2025-01-30,UA,facebook,desktop
253,2025-02-06,FR,google,mobile
22,2025-01-26,,organic,desktop
314,2025-01-31,UA,facebook,desktop
460,2025-02-22,GB,google,mobile
161,2025-02-15,,google,mobile
277,2025-01-06,FR,organic,desktop
956,2025-01-05,FR,google,mobile
192,2025-02-23,UA,referral,desktop
386,2025-02-02,UA,organic,mobile
806,2025-02-28,GB,facebook,mobile
414,2025-02-16,DE,organic,mobile
492,2025-01-22,US,google,mobile
344,2025-02-10,FR,google,desktop
770,2025-02-25,GB,facebook,mobile
309,2025-02-01,UA,google,mobile
662,2025-02-19,UA,facebook,mobile
131,2025-02-14,GB,google,mobile
664,2025-02-20,DE,organic,desktop
872,2025-02-22,UA,tiktok,mobile
88,2025-01-16,UA,referral,desktop
331,2025-02-09,FR,organic,mobile
467,2025-01-07,UA,referral,mobile
122,2025-01-30,UA,organic,mobile
861,2025-01-27,UA,referral,desktop
